,participant,document,paragraph,Unnamed: 0,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,P05,D09,p2,0,1644594536088.671,437.0899666315789,132.52015042105262,399.51025390625,120.36611522479308,-2.5118960853419585,5.471490649569429
1,P05,D09,p2,1,1644594536511.177,508.5012677647059,124.94339829411764,166.002197265625,71.81212364440398,-0.1057047187507687,3.122829765555931
2,P05,D09,p2,2,1644594536699.178,402.389304375,128.5696642083333,244.741943359375,106.17390724136928,3.107431988473339,4.826354490335364
3,P05,D09,p2,3,1644594536965.918,,,253.845947265625,,,
4,P05,D09,p2,4,1644594537243.766,371.0342784,274.0518244625,865.914794921875,,,
5,P05,D09,p2,5,1644594538131.681,473.0967802156863,272.0068475882353,576.985107421875,102.08298686506603,-0.0200338345980066,4.640135766593911
6,P05,D09,p2,6,1644594538731.666,574.8602105681819,270.6666522272727,466.4140625,101.77225496525446,-0.013168953548449,4.424880650663238
7,P05,D09,p2,7,1644594539220.081,,,620.8798828125,,,
8,P05,D09,p2,8,1644594539874.958,776.9451680789475,269.5468040789474,399.6611328125,,,
9,P05,D09,p2,9,1644594540297.241,851.1638976333331,277.08316346666663,377.2822265625,74.60037888300499,0.1011956997243433,3.297716917998127
10,P05,D09,p2,10,1644594540696.522,856.8984640666666,274.9413469555556,477.405029296875,6.121489209790645,-0.3574482123164493,0.278264949485639
11,P05,D09,p2,11,1644594541195.927,959.2346776199998,277.5743431,533.38720703125,102.3700799703218,0.025723204825795,4.653185453196445
12,P05,D09,p2,12,1644594541751.312,,,298.324951171875,,,
13,P05,D09,p2,13,1644594542106.709,,,1010.17822265625,,,
14,P05,D09,p2,14,1644594543205.886,519.7367991538462,294.1981626346154,555.31494140625,,,
15,P05,D09,p2,15,1644594543783.228,605.2302980851064,288.9363460851063,499.572998046875,85.65526879830614,-0.0614688581788682,3.888631291332165
16,P05,D09,p2,16,1644594544304.808,711.2540133181818,290.6944776590909,467.205810546875,106.03829128411924,0.016580917278685,4.818371674374062
17,P05,D09,p2,17,1644594544794.016,827.0530123800002,293.74228708000004,532.708984375,115.8391010237268,0.0263137502486324,5.264887848483539
18,P05,D09,p2,18,1644594545348.725,861.4905657777778,296.7929385277778,377.949951171875,34.572410362608686,0.0883543896557621,1.571473198300395
19,P05,D09,p2,19,1644594545870.675,541.3277161636363,295.57053178181815,588.989013671875,320.16518322781434,-3.137774594100639,2.223369327970933
20,P05,D09,p2,20,1644594546481.663,,,1687.7119140625,,,
21,P05,D09,p2,21,1644594548191.375,653.1710415348838,293.6773215581395,454.951904296875,,,
22,P05,D09,p2,22,1644594548668.326,767.0845429999999,295.1539725172414,299.989013671875,113.92307191301522,0.0129621883070091,5.178551322365498
23,P05,D09,p2,23,1644594548990.3208,854.6198138852459,297.76215477049175,655.611083984375,87.57411868594258,0.0297869738602562,3.97958185561397
24,P05,D09,p2,24,1644594549667.933,955.8850804693876,298.2093997551021,521.956787109375,101.26625422337676,0.0044165397646424,4.602756164751948
25,P05,D09,p2,25,1644594550256.891,,,1032.018798828125,,,
26,P05,D09,p2,26,1644594551310.91,415.720409483871,316.4730823548387,666.064208984375,,,
27,P05,D09,p2,27,1644594551999.968,,,465.639892578125,,,
28,P05,D09,p2,28,1644594552488.5918,602.5224834698795,313.87769238554216,899.502197265625,,,
29,P05,D09,p2,29,1644594553409.1,673.7780055681817,315.63592954545453,467.237060546875,71.27721113660475,0.0246700943031309,3.3931667090751274
30,P05,D09,p2,30,1644594553898.384,778.5334867090909,317.6146102,588.326904296875,104.77416669292126,0.0188863185665447,4.752336405632148
31,P05,D09,p2,31,1644594554508.709,866.5550803409092,321.1199270227273,466.26904296875,88.09136275204652,0.0398023417983028,4.0045083662476975
32,P05,D09,p2,32,1644594554997.979,,,598.594970703125,,,
33,P05,D09,p2,33,1644594555808.049,946.5698128571428,332.22452042857145,132.493896484375,,,
34,P05,D09,p2,34,1644594556007.546,,,999.1220703125,,,
35,P05,D09,p2,35,1644594557029.6682,406.99735360000005,334.9022967,421.68359375,,,
36,P05,D09,p2,36,1644594557554.353,511.2765090652174,336.87946186956526,408.076904296875,104.29789761374248,0.0189580389859284,1.0125889470218497
37,P05,D09,p2,37,1644594557984.431,608.6534817307692,334.0634481730769,554.534912109375,97.41768185830756,-0.0289106244686651,4.427879898038392
38,P05,D09,p2,38,1644594558561.9668,710.9104986981132,333.38382018867924,566.30810546875,102.25927543874376,-0.0066461744901618,4.445866685741673
39,P05,D09,p2,39,1644594559150.2732,797.2476327945205,339.49108838356165,866.186767578125,86.55287082925236,0.0706198120279057,3.934527039749377
40,P05,D09,p2,40,1644594560038.455,855.5052497307692,338.8437675384615,266.200927734375,58.26121312989613,-0.0111108940125767,2.648824856591646
41,P05,D09,p2,41,1644594560327.656,974.6111335081966,338.2119570983607,654.655029296875,119.10755952010052,-0.0053045617396249,5.178589544352196
42,P05,D09,p2,42,1644594561048.806,383.1315824375,355.44019537500003,154.510009765625,591.7304044317053,3.1124735258697487,8.898887648293876
43,P05,D09,p2,43,1644594561226.316,357.55818169230776,364.7466629384616,722.550048828125,27.21413537454311,2.792578221073897,1.1832232771540483
44,P05,D09,p2,44,1644594561969.866,454.29670192307697,357.216443,266.14111328125,97.0311574122485,-0.0776843174647417,4.620531305345167
45,P05,D09,p2,45,1644594562270.008,,,1186.260986328125,,,
