,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1644841197213.007,605.5231459423078,468.7135629038461,554.3798828125,63.990961584673165,-3.0484201199975614,2.9093257853174674
1,1644841197823.346,966.9415880869566,113.42460726086956,233.03515625,506.80719442815905,-0.7768460860964242,9.056761842421466
2,1644841198123.442,934.2652168000001,965.1434754666666,143.7958984375,852.3454556095473,1.6091427279969306,12.710041780016477
3,1644841198323.506,680.3082234285714,386.8858171428572,133.766845703125,631.5663653903613,-1.98461279980224,11.22419278723905
4,1644841198479.326,475.2766380714285,396.91502207142855,133.029052734375,205.2767301609285,3.092716197036624,9.308344902956561
5,1644841198645.4822,520.3444273684211,174.08950689473681,187.940673828125,227.3374492816267,-1.3712325152033715,6.8625621255779246
6,1644841198856.496,719.7484179523809,185.58118304761908,209.575927734375,199.73484944198063,0.05756644709746469,8.656557575171972
7,1644841199090.072,885.7082625714285,193.5438305,132.6240234375,166.1507561837421,0.047942596236899275,6.922948174322587
8,1644841199256.072,1132.7906689032257,190.15007161290322,406.06689453125,247.10571243517435,-0.013734468350818844,7.403699842982665
9,1644841199663.097,484.7415789666666,422.08824580000004,269.671142578125,688.3043945906829,2.7978954593264205,718.4747197358403
10,1644841199954.9102,578.3318396333333,404.84169448333336,643.880615234375,95.16606760801369,-0.18223279655426824,4.297971342342648
11,1644841200632.028,750.0830362093023,391.2512841395349,456.10791015625,172.2880517580659,-0.07896394367880237,5.183574702519744
12,1644841201110.367,873.1879181632654,383.9657867959184,557.839111328125,123.32027583671317,-0.05911227435488492,5.547231982112248
13,1644841201672.205,1009.3521572692306,388.6266836153846,259.122802734375,136.24398691490265,0.03421660307291808,34.06931443244452
14,1644841201954.237,901.8008441666667,390.58217886666665,310.19091796875,107.56908901614588,3.1234126820736,4.695457911783682
15,1644841202287.884,978.6304629411765,402.58806076470586,166.0478515625,77.76201849994744,0.1550126742783428,3.315221572253057
16,1644841202476.295,1074.75319064,400.05603004000005,254.5751953125,96.15607084242275,-0.026335554403148675,4.2997769208240655
17,1644841202753.873,1171.1244737000002,399.9811016,199.665771484375,96.37131218833645,-0.0007774974299686052,4.189523399739186
18,1644841202975.7832,1283.410874032258,399.6875772580646,321.211669921875,112.28678397797044,-0.00261406254438937,5.047870964338426
19,1644841203319.945,,,345.36474609375,,,
20,1644841203665.7852,454.29780093939394,444.78628954545457,286.916015625,,,
21,1644841203975.034,547.4780751904761,435.7577537142856,210.8720703125,93.61665433437362,-0.09659168548343411,4.191897416273237
22,1644841204208.735,623.69114671875,434.55434737499996,332.454833984375,76.22257184450825,-0.015788713367121603,3.33883362145598
23,1644841204562.779,654.1190377411765,427.44587748235296,1118.7939453125,31.247190214278962,-0.229500851505232,1.4473587976533335
24,1644841205684.627,719.109012171875,431.2923526875,688.631103515625,65.1037030283735,0.05911670725259928,21.31783256888783
25,1644841206406.56,852.2965135000001,428.14608054999997,200.181884765625,133.22465814702824,-0.023618485616463323,4.000499979987739
