,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1645441368634.448,,,659.791015625,,,
1,1645441369317.2231,634.2774764242424,574.8829912121212,343.698974609375,,,
2,1645441369749.922,475.019490125,397.5437778125,399.821044921875,238.3533150792874,-2.3025283708984894,2.67812713572233
3,1645441370171.744,,,1021.264892578125,,,
4,1645441371216.0088,661.2265194313726,383.37496941176477,576.360107421875,,,
5,1645441371848.37,770.22564055,381.42216859999996,443.583984375,109.01661265900547,-0.017913831773766917,1.9466827917363967
6,1645441372314.955,801.0856030816328,384.4228820000001,521.93798828125,31.005508677696668,0.09693172862996983,1.3480083592731875
7,1645441372858.8918,,,464.776123046875,,,
8,1645441373347.669,1005.7973238139534,386.23087948837207,487.77685546875,,,
9,1645441373857.445,1077.5017928787881,393.48612969696967,345.02001953125,72.0705872007381,0.10083948322826075,3.276044847620363
10,1645441374224.204,1143.423076076923,385.5129228461538,410.975830078125,66.40171387829234,-0.12036574806726383,3.0544952443817643
11,1645441374657.1802,1286.0055533529412,394.29207813235297,732.6767578125,142.85249873105275,0.06149483584150726,6.493223339611289
12,1645441375412.964,,,199.019775390625,,,
13,1645441375634.1602,470.06510210810814,448.71884891891887,388.623779296875,,,
14,1645441376138.783,558.3979351555555,438.20152642222223,383.719970703125,88.95675054029195,-0.11850680394723802,0.7668749951866761
15,1645441376545.445,640.4220887407407,428.4459464444444,276.7548828125,82.60225851675528,-0.11837936046796925,3.6004602577883564
16,1645441376844.2,,,577.998046875,,,
17,1645441377447.1992,886.8971077592591,424.7872779444445,576.980712890625,,,
18,1645441378047.182,978.32230325,425.07098533333334,243.4912109375,91.42563568498002,0.0031031541874835104,3.9746901138413664
19,1645441378313.673,918.6541848627452,421.82955843137256,542.60791015625,59.7560975987908,-3.0873217296241524,2.5980911999474263
20,1645441378879.28,1037.330961704918,425.3112934754098,655.107177734375,118.72783936618985,0.029329551439520287,5.162299159737524
21,1645441379556.386,1172.579222898305,431.68762798305085,632.7900390625,135.39848521157077,0.04711052502790332,6.1548181098759684
22,1645441380211.766,1265.4138155660373,433.84612562264147,566.304931640625,92.85968289760575,0.023246817115831393,4.110638406862639
23,1645441380800.075,1341.2073759655173,429.90415262068973,333.10302734375,75.89600087736987,-0.05196252070235474,3.4492057916930032
24,1645441381155.18,,,298.948974609375,,,
25,1645441381477.136,495.88078495555544,468.3626031777777,697.94091796875,,,
26,1645441382176.091,608.6007612631579,467.8815507105263,367.891845703125,112.72100279123987,-0.004267651241250285,111.14714189526204
27,1645441382565.984,,,620.756103515625,,,
28,1645441383265.742,804.9865800540541,470.06727729729727,388.074951171875,,,
29,1645441383675.8188,906.1715854687501,454.80121221875004,688.802001953125,102.3301424984569,-0.1497434321931613,4.650957208984459
30,1645441384385.63,1005.8702410256411,464.60603623076935,411.7099609375,100.1796211500037,0.09802937151218767,4.768407007662895
31,1645441384819.343,1119.4079027543858,465.78398847368425,611.3369140625,113.54377218640145,0.010374618982009863,5.160336098479893
32,1645441385451.688,1178.3753542962966,469.9549800370371,278.154052734375,59.114782516466725,0.07061618001024093,2.813910088292109
33,1645441385751.85,1289.855319836735,468.26827742857137,522.491943359375,111.49272479667327,-0.015128941881318135,5.065995904012133
34,1645441386296.344,,,311.243896484375,,,
35,1645441386630.449,,,708.97802734375,,,
36,1645441387362.429,466.73643914583334,507.4744220625,510.985107421875,,,
37,1645441387895.412,586.2100279705883,500.83490133823534,732.038818359375,119.65793605989762,-0.05551602093293913,5.43948000201257
38,1645441388649.446,,,955.61083984375,,,
39,1645441389627.379,745.9573662222223,494.0495955185186,278.238037109375,,,
40,1645441389927.619,847.4317208125001,492.40455171875,331.375,101.487687965667,-0.016210004169632617,4.612667220454639
41,1645441390281.936,950.3716721500001,500.17948693333335,644.511962890625,103.23314970956685,0.07538570980580826,4.499717798154599
42,1645441390948.4502,931.551560088889,640.2938871111111,477.712646484375,141.3727051278684,1.7043167860456083,6.425390310845962
43,1645441391448.163,989.1375637777778,499.90968711111117,177.641845703125,151.73619024641647,-1.1815254210414619,6.897023018313916
44,1645441391696.776,651.2923455,519.4055267083334,217.7861328125,338.40726835391695,3.083950156099423,4.768250691192699
