,#timestamp,fixation_x,fixation_y,fixation_duration,saccade_length,saccade_angle,saccade_velocity
0,1645105445251.925,540.2966168780488,368.8165090731707,431.72412109375,175.83288226598305,-2.655179155574871,7.984429233957856
1,1645105445706.652,691.211166,368.04299063999997,254.9990234375,150.91653145844657,-0.0051254942882438675,6.560752630585832
2,1645105445983.651,496.93325018367347,357.66795916326527,604.458251953125,194.55474769863346,-3.0882402924769985,8.843495761600723
3,1645105446673.107,929.85673264,991.5060725999999,255.0009765625,767.5763777678103,0.9715581422630734,9.030543767896548
4,1645105446983.1082,497.1103037857143,370.8202,444.011962890625,756.6507940466068,-2.1796452186275745,13.75722609725144
5,1645105447449.106,640.0638437222223,390.9578155,177.742919921875,144.36494774842203,0.13994740261675723,6.566269415878658
6,1645105447649.446,,,1144.343994140625,,,
7,1645105448815.792,479.73034894936706,399.23794137974687,921.190185546875,,,
8,1645105449758.981,,,678.0,,,
9,1645105450458.988,640.0665728252427,400.33348029126216,1143.366943359375,,,
10,1645105451624.36,736.6903398510639,403.4781700638299,500.037841796875,96.6749265736771,0.03253423318575285,4.393291017116721
11,1645105452146.399,,,1154.838134765625,,,
12,1645105453323.237,927.3557134059405,400.4098984158416,1143.989990234375,,,
13,1645105454489.227,870.5850162999999,398.5350571999999,108.599853515625,56.8016468025274,-3.1085798465223977,2.5818930364785184
14,1645105454600.827,670.3649819375,392.96443118750005,155.146240234375,200.29751379957705,-3.1137773088171157,66.76583793319234
15,1645105454777.749,570.5864138571429,406.9450251428571,133.69580078125,100.7532612648892,3.002382746146694,4.626828689609011
16,1645105454933.445,498.64808775,405.758498875,155.0107421875,71.94811052197241,-3.1251004893277736,3.2703323682265486
17,1645105455122.446,549.8272024615384,208.2167291538462,121.009765625,204.06384434098598,-1.317290240270155,6.003602154949424
18,1645105455289.137,936.7830776944445,399.5081818055555,376.916015625,431.65642498967344,0.4591170189705374,9.449333102227046
19,1645105455688.793,,,288.069091796875,,,
20,1645105455998.86,1040.8952249009005,392.494774990991,1210.02978515625,,,
21,1645105457231.888,1124.625182166667,401.06863386111104,376.8701171875,84.16778956139817,0.10204327212706739,3.6597798943045317
22,1645105457707.36,,,101.001953125,,,
23,1645105457831.362,685.7190212222223,375.3658662222222,177.005859375,,,
24,1645105458031.442,527.9288712352942,391.96304494117646,354.81494140625,158.66063712945996,3.0367928802584494,6.876172823081631
25,1645105458408.258,591.3792116956522,185.4545152173913,232.89697265625,216.03638247576447,-1.2726988680952422,9.81929072894938
26,1645105458664.157,688.5007725135135,190.5783959459459,887.7080078125,97.25662820300728,0.052708531139518344,4.228190000843995
27,1645105459585.865,613.6361570882353,430.0709304117647,399.72802734375,250.92107266556192,1.873769439702746,7.380031548987115
28,1645105460185.588,1020.9962876451614,400.62459687096776,320.867919921875,408.4230190946045,-0.07216024244337103,2.0421674459568666
29,1645105460615.623,724.5827970526316,396.7195497368421,113.741943359375,296.4392126530623,-3.1284190924734765,2.7154595336832763
30,1645105460751.366,629.967878368421,403.0752849473684,188.3662109375,94.82815092411168,3.0745186538333362,4.310179171125676
31,1645105460962.734,512.9603142909092,399.13982752727276,588.1533203125,117.07372837856671,-3.1079711142592443,5.089783913799387
32,1645105461572.8818,,,266.80712890625,,,
33,1645105461861.687,693.4954872839506,393.06176307407407,877.18701171875,,,
34,1645105462761.039,797.9872345064936,396.9498514285714,833.39404296875,104.56405916313781,0.03719236715791059,4.71752198894361
35,1645105463616.2678,892.0946402105262,392.9333178421053,610.044189453125,94.19308016194506,-0.04265442625991891,4.3139135276270695
36,1645105464249.311,,,754.51611328125,,,
37,1645105465026.4248,1050.6562454210527,390.9450807017544,609.9560546875,,,
38,1645105465659.383,1166.845453857143,398.93062114285715,443.261962890625,116.4633032896702,0.06862085086280172,5.063138183921045
39,1645105466125.643,1261.1910107017543,394.8414378421053,610.629150390625,94.43413321668673,-0.043315506285101016,4.106180569591814
