,acc_x,acc_y,acc_z,timestamp,participant,document,val,arou,eng
0,54.0,-6.0,29.0,1644596589.53125,P05,D03,1,1,1
1,55.0,-6.0,29.0,1644596589.5625,P05,D03,1,1,1
2,54.0,-7.0,29.0,1644596589.59375,P05,D03,1,1,1
3,54.0,-6.0,29.0,1644596589.625,P05,D03,1,1,1
4,55.0,-6.0,29.0,1644596589.65625,P05,D03,1,1,1
5,55.0,-5.0,28.0,1644596589.6875,P05,D03,1,1,1
6,55.0,-5.0,29.0,1644596589.71875,P05,D03,1,1,1
7,55.0,-5.0,28.0,1644596589.75,P05,D03,1,1,1
8,56.0,-5.0,29.0,1644596589.78125,P05,D03,1,1,1
9,54.0,-5.0,29.0,1644596589.8125,P05,D03,1,1,1
10,54.0,-6.0,29.0,1644596589.84375,P05,D03,1,1,1
11,55.0,-5.0,28.0,1644596589.875,P05,D03,1,1,1
12,55.0,-5.0,28.0,1644596589.90625,P05,D03,1,1,1
13,55.0,-5.0,29.0,1644596589.9375,P05,D03,1,1,1
14,55.0,-5.0,29.0,1644596589.96875,P05,D03,1,1,1
15,54.0,-5.0,29.0,1644596590.0,P05,D03,1,1,1
16,55.0,-5.0,29.0,1644596590.03125,P05,D03,1,1,1
17,55.0,-5.0,29.0,1644596590.0625,P05,D03,1,1,1
18,54.0,-6.0,29.0,1644596590.09375,P05,D03,1,1,1
19,54.0,-5.0,29.0,1644596590.125,P05,D03,1,1,1
20,54.0,-5.0,29.0,1644596590.15625,P05,D03,1,1,1
21,55.0,-6.0,29.0,1644596590.1875,P05,D03,1,1,1
22,55.0,-6.0,29.0,1644596590.21875,P05,D03,1,1,1
23,55.0,-6.0,29.0,1644596590.25,P05,D03,1,1,1
24,54.0,-6.0,30.0,1644596590.28125,P05,D03,1,1,1
25,54.0,-6.0,30.0,1644596590.3125,P05,D03,1,1,1
26,54.0,-6.0,30.0,1644596590.34375,P05,D03,1,1,1
27,54.0,-6.0,29.0,1644596590.375,P05,D03,1,1,1
28,54.0,-6.0,30.0,1644596590.40625,P05,D03,1,1,1
29,54.0,-6.0,30.0,1644596590.4375,P05,D03,1,1,1
30,54.0,-6.0,29.0,1644596590.46875,P05,D03,1,1,1
31,55.0,-6.0,29.0,1644596590.5,P05,D03,1,1,1
32,54.0,-6.0,29.0,1644596590.53125,P05,D03,1,1,1
33,55.0,-5.0,29.0,1644596590.5625,P05,D03,1,1,1
34,55.0,-5.0,29.0,1644596590.59375,P05,D03,1,1,1
35,54.0,-5.0,29.0,1644596590.625,P05,D03,1,1,1
36,55.0,-5.0,29.0,1644596590.65625,P05,D03,1,1,1
37,55.0,-5.0,29.0,1644596590.6875,P05,D03,1,1,1
38,55.0,-5.0,29.0,1644596590.71875,P05,D03,1,1,1
39,54.0,-6.0,29.0,1644596590.75,P05,D03,1,1,1
40,54.0,-6.0,29.0,1644596590.78125,P05,D03,1,1,1
41,54.0,-6.0,29.0,1644596590.8125,P05,D03,1,1,1
42,54.0,-5.0,30.0,1644596590.84375,P05,D03,1,1,1
43,55.0,-6.0,29.0,1644596590.875,P05,D03,1,1,1
44,55.0,-5.0,29.0,1644596590.90625,P05,D03,1,1,1
45,55.0,-5.0,29.0,1644596590.9375,P05,D03,1,1,1
46,54.0,-5.0,29.0,1644596590.96875,P05,D03,1,1,1
47,55.0,-5.0,29.0,1644596591.0,P05,D03,1,1,1
48,55.0,-6.0,30.0,1644596591.03125,P05,D03,1,1,1
49,54.0,-6.0,30.0,1644596591.0625,P05,D03,1,1,1
50,55.0,-6.0,30.0,1644596591.09375,P05,D03,1,1,1
51,55.0,-6.0,30.0,1644596591.125,P05,D03,1,1,1
52,54.0,-6.0,29.0,1644596591.15625,P05,D03,1,1,1
53,54.0,-6.0,29.0,1644596591.1875,P05,D03,1,1,1
54,55.0,-5.0,30.0,1644596591.21875,P05,D03,1,1,1
55,54.0,-5.0,30.0,1644596591.25,P05,D03,1,1,1
56,54.0,-5.0,30.0,1644596591.28125,P05,D03,1,1,1
57,55.0,-5.0,30.0,1644596591.3125,P05,D03,1,1,1
58,55.0,-5.0,30.0,1644596591.34375,P05,D03,1,1,1
59,54.0,-6.0,29.0,1644596591.375,P05,D03,1,1,1
60,54.0,-5.0,30.0,1644596591.40625,P05,D03,1,1,1
61,54.0,-5.0,30.0,1644596591.4375,P05,D03,1,1,1
62,54.0,-6.0,29.0,1644596591.46875,P05,D03,1,1,1
63,54.0,-5.0,30.0,1644596591.5,P05,D03,1,1,1
64,55.0,-5.0,30.0,1644596591.53125,P05,D03,1,1,1
